"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003234462","00450389","8-3-6","統計表 第８表－３－６　医療給付受給対象者の受診動向（年齢階級別、診療種類別、患者数及び患者1人当たり医療費）　国民健康保険","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234463","00450389","8-4-1","統計表 第８表－４－１　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者数）　後期高齢者医療制度 受給対象者数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234464","00450389","8-4-1","統計表 第８表－４－１　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者数）　後期高齢者医療制度 患者数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234465","00450389","8-4-1","統計表 第８表－４－１　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者数）　後期高齢者医療制度 患者割合","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234466","00450389","8-4-2","統計表 第８表－４－２　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の医療費）　後期高齢者医療制度 医療費","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234467","00450389","8-4-2","統計表 第８表－４－２　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の医療費）　後期高齢者医療制度 患者一人当たり医療費","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234468","00450389","8-4-3","統計表 第８表－４－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　後期高齢者医療制度 計","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234469","00450389","8-4-3","統計表 第８表－４－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　後期高齢者医療制度 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234471","00450389","8-4-3","統計表 第８表－４－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　後期高齢者医療制度 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234473","00450389","8-4-3","統計表 第８表－４－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　後期高齢者医療制度 歯科","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234474","00450389","8-4-3","統計表 第８表－４－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　後期高齢者医療制度 1人当たり医療費・患者1人当たり医療費","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234475","00450389","8-4-4","統計表 第８表－４－４　医療給付受給対象者の受診動向（主疾病別主受診医療機関種類別患者数）　後期高齢者医療制度 主疾病別主受診医療機関種類別患者数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234476","00450389","8-4-4","統計表 第８表－４－４　医療給付受給対象者の受診動向（主疾病別主受診医療機関種類別患者数）　後期高齢者医療制度 入院外 受診医療機関数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234508","00450389","8-4-5","統計表 第８表－４－５　医療給付受給対象者の受診動向（主疾病別、入外別、患者数）　後期高齢者医療制度","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234509","00450389","8-4-5","統計表 第８表－４－５　医療給付受給対象者の受診動向（主疾病別、入外別、総医療費）　後期高齢者医療制度","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234510","00450389","8-4-5","統計表 第８表－４－５　医療給付受給対象者の受診動向（主疾病別、入外別、主疾病医療費）　後期高齢者医療制度","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234511","00450389","8-4-6","統計表 第８表－４－６　医療給付受給対象者の受診動向（年齢階級別、診療種類別、患者数及び患者1人当たり医療費）　後期高齢者医療制度","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234513","00450389","8-5","統計表 第８表－５　都道府県別入院外医療給付対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者割合）　 受診した医療機関数別、受診日数階級別患者割合","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234514","00450389","8-5","統計表 第８表－５　都道府県別入院外医療給付対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者割合）　 都道府県別入院外医療給付対象者患者割合","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
