"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003359234","00100102","小４～中３の親 Q3　〔カード3〕あなたは，ふだん，○○さんの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　性別×親の年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359235","00100102","小４～中３の親 Q3　〔カード3〕あなたは，ふだん，○○さんの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　性別×本人の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359236","00100102","小４～中３の親 Q3　〔カード3〕あなたは，ふだん，○○さんの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　本人の職業","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359237","00100102","小４～中３の親 Q3　〔カード3〕あなたは，ふだん，○○さんの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　本人の職業(大区分)","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359238","00100102","小４～中３の親 Q3　〔カード3〕あなたは，ふだん，○○さんの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　家族の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359239","00100102","小４～中３の親 Q3　〔カード3〕あなたは，ふだん，○○さんの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　性別×最終学歴","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359240","00100102","小４～中３の親 Q3　〔カード3〕あなたは，ふだん，○○さんの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　生活程度","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359241","00100102","小４～中３の親 Q3　〔カード3〕あなたは，ふだん，○○さんの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359242","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359243","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　子供の性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359244","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　親の性別×子供の性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359245","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359246","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　親の性別×子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359247","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　子供の性別×子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359248","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359249","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359250","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　性別×親の年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359251","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　性別×本人の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359252","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　本人の職業","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359253","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　本人の職業(大区分)","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359254","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　家族の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359255","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　性別×最終学歴","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359256","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　生活程度","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359257","00100102","小４～中３の親 Q4　〔カード4〕あなたは，○○さんが何かに熱中したり夢中になっているのはどんなときだと思いますか。この中から，当てはまるものをいくつでもあげてください。(M.A.)　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359258","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359259","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　子供の性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359260","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　親の性別×子供の性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359261","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359262","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　親の性別×子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359263","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　子供の性別×子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359264","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359265","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359266","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　性別×親の年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359267","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　性別×本人の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359268","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　本人の職業","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359269","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　本人の職業(大区分)","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359270","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　家族の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359271","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　性別×最終学歴","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359272","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　生活程度","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359273","00100102","小４～中３の親 Q5　〔カード5〕子どもの育て方については，様々な意見があります。あなたは，このような意見それぞれについてどう思いますか。　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359274","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359275","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　子供の性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359276","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　親の性別×子供の性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359277","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359278","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　親の性別×子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359279","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　子供の性別×子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359280","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359281","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359282","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　性別×親の年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359283","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　性別×本人の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359284","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　本人の職業","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359285","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　本人の職業(大区分)","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359286","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　家族の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359287","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　性別×最終学歴","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359288","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　生活程度","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359289","00100102","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359290","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359291","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　子供の性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359292","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　親の性別×子供の性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359293","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359294","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　親の性別×子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359295","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　子供の性別×子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359296","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359297","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359298","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　性別×親の年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359299","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　性別×本人の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359300","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　本人の職業","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359301","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　本人の職業(大区分)","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359302","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　家族の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359303","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　性別×最終学歴","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359304","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　生活程度","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359305","00100102","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359306","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359307","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　子供の性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359308","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　親の性別×子供の性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359309","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359310","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　親の性別×子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359311","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　子供の性別×子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359312","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359313","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359314","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　性別×親の年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359315","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　性別×本人の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359316","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　本人の職業","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359317","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　本人の職業(大区分)","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359318","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　家族の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359319","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　性別×最終学歴","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359320","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　生活程度","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359321","00100102","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359322","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359323","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　子供の性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359324","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　親の性別×子供の性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359325","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359326","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　親の性別×子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359327","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　子供の性別×子供の学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
