"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003163322","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 世帯人数 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163323","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 所属世帯年収 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163324","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 購入金額 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163325","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段（加工）（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 都市区分 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163326","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段（加工）（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 世帯主の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163327","00200356","問４（１）補問３　インターネットを使って商品を購入する理由_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 本人が世帯主/非世帯主 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163328","00200356","問４（１）補問３　インターネットを使って商品を購入する理由_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 世帯人数 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163329","00200356","問４（１）補問３　インターネットを使って商品を購入する理由_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 所属世帯年収 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163330","00200356","問４（１）補問３　インターネットを使って商品を購入する理由_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 地方 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163331","00200356","問２（２）　インターネットを使って商品・サービスの購入・取引及び金融取引をしない理由_複数回答（対象：15歳以上のインターネット利用者のうち、インターネットで商品・サービスの購入・取引及び金融取引をしない者） 本人の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163332","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 本人が世帯主/非世帯主 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163333","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 世帯人数 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163334","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 所属世帯年収 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163335","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 本人が世帯主/非世帯主 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163336","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 世帯人数 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163337","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 所属世帯年収 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163338","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 都道府県 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163339","00200356","問５補問２　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入した電子書籍のジャンル_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによる電子書籍購入者） 本人の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163340","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 世帯主の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163341","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 都道府県 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163342","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段（加工）（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 本人の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163343","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段（加工）（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 世帯類型 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163344","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段（加工）（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 地方 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163345","00200356","問４（１）補問３　インターネットを使って商品を購入する理由_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 本人の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-01"
"0003163346","00200356","問４（１）補問３　インターネットを使って商品を購入する理由_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 世帯主の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163347","00200356","問４（１）補問３　インターネットを使って商品を購入する理由_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 本人の年齢・性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-01"
"0003163348","00200356","問２（２）　インターネットを使って商品・サービスの購入・取引及び金融取引をしない理由_複数回答（対象：15歳以上のインターネット利用者のうち、インターネットで商品・サービスの購入・取引及び金融取引をしない者） 世帯主の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163349","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 本人の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163350","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 世帯主の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163351","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 都道府県 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163352","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 本人の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163353","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 世帯主の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163355","00200356","問５補問２　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入した電子書籍のジャンル_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによる電子書籍購入者） 本人が世帯主/非世帯主 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163356","00200356","問５補問２　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入した電子書籍のジャンル_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによる電子書籍購入者） 世帯人数 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163357","00200356","問５補問２　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入した電子書籍のジャンル_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによる電子書籍購入者） 所属世帯年収 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163358","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） 都市区分 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163359","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） 所属世帯年収 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163360","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 世帯主の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163361","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 本人の性別・年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-01"
"0003163362","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段（加工）（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 本人の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-01"
"0003163363","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段（加工）（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 世帯主の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163364","00200356","問４（１）補問２　インターネットを使って商品を購入する際の決済手段（加工）（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 都道府県 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163365","00200356","問４（１）補問３　インターネットを使って商品を購入する理由_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 都市区分 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163366","00200356","問４（１）補問３　インターネットを使って商品を購入する理由_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 世帯主の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163367","00200356","問４（１）補問３　インターネットを使って商品を購入する理由_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットでの購入経験者又は金融取引経験者） 決済手段 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163368","00200356","問２（２）　インターネットを使って商品・サービスの購入・取引及び金融取引をしない理由_複数回答（対象：15歳以上のインターネット利用者のうち、インターネットで商品・サービスの購入・取引及び金融取引をしない者） 世帯主の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163369","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 都市区分 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163370","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 世帯主の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163371","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 本人の年齢・性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163372","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 都市区分 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163373","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 世帯主の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163374","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 地方 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163375","00200356","問５補問２　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入した電子書籍のジャンル_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによる電子書籍購入者） 本人の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163376","00200356","問５補問２　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入した電子書籍のジャンル_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによる電子書籍購入者） 世帯類型 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163377","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） 世帯主性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163378","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） ブロードバンド/ナローバンド 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163379","00200356","問２（２）パソコンからのインターネットの利用頻度_単一回答（対象：パソコンからのインターネット利用者） 本人の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163380","00200356","問５補問２　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入した電子書籍のジャンル_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによる電子書籍購入者） 都市区分 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163381","00200356","問５補問２　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入した電子書籍のジャンル_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによる電子書籍購入者） 世帯主年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163382","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） 本人が世帯主/非世帯主 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163383","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） 本人の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163384","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） 世帯類型 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163385","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） 地方 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163386","00200356","問２（２）パソコン・携帯電話（ＰＨＳ、ＰＤＡを含む）からのインターネットの利用頻度_単一回答（対象：パソコンからのインターネット利用者） 本人が世帯主/非世帯主 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163387","00200356","問２（２）パソコンからのインターネットの利用頻度_単一回答（対象：パソコンからのインターネット利用者） 世帯人数 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163388","00200356","問２（２）パソコンからのインターネットの利用頻度_単一回答（対象：パソコンからのインターネット利用者） 世帯主の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163389","00200356","問２（２）　インターネットを使って商品・サービスの購入・取引及び金融取引をしない理由_複数回答（対象：インターネット利用者のうち、インターネットで商品・サービスの購入・取引及び金融取引をしない者） 本人が世帯主/非世帯主 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163390","00200356","問２（２）　インターネットを使って商品・サービスの購入・取引及び金融取引をしない理由_複数回答（対象：インターネット利用者のうち、インターネットで商品・サービスの購入・取引及び金融取引をしない者） 世帯人数 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163391","00200356","問２（２）　インターネットを使って商品・サービスの購入・取引及び金融取引をしない理由_複数回答（対象：インターネット利用者のうち、インターネットで商品・サービスの購入・取引及び金融取引をしない者） 世帯主の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163392","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 本人が世帯主/非世帯主 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163393","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 世帯人数 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163394","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 世帯主の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163395","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 本人が世帯主/非世帯主 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163396","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 世帯人数 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163397","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 世帯主の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163398","00200356","問５補問１　パソコンからインターネットで購入したコンテンツの種類_複数回答（対象：パソコンからのインターネットでのデジタルコンテンツ購入者） ブロードバンド/ナローバンド 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163399","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：パソコンからのインターネットでのデジタルコンテンツ購入者） 都市区分 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163400","00200356","問５補問２　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入した電子書籍のジャンル_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによる電子書籍購入者） 世帯主性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163401","00200356","問５補問２　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入した電子書籍のジャンル_複数回答（対象：15歳以上のパソコン又は携帯電話（PHS・PDAを含む）からのインターネットによる電子書籍購入者） ブロードバンド/ナローバンド 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163402","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） 本人の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163403","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） 世帯人数 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163404","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） 世帯主年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163405","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） 本人の年齢・性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163406","00200356","問２（２）パソコンからのインターネットの利用頻度_単一回答（対象：パソコンからのインターネット利用者） 都市区分 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163407","00200356","問２（２）パソコンからのインターネットの利用頻度_単一回答（対象：パソコンからのインターネット利用者） 世帯主の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163408","00200356","問２（２）パソコン・携帯電話（ＰＨＳ、ＰＤＡを含む）からのインターネットの利用頻度_単一回答（対象：パソコンからのインターネット利用者） 本人の性別・年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163409","00200356","問２（２）　インターネットを使って商品・サービスの購入・取引及び金融取引をしない理由_複数回答（対象：インターネット利用者のうち、インターネットで商品・サービスの購入・取引及び金融取引をしない者） 都市区分 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163410","00200356","問２（２）　インターネットを使って商品・サービスの購入・取引及び金融取引をしない理由_複数回答（対象：インターネット利用者のうち、インターネットで商品・サービスの購入・取引及び金融取引をしない者） 世帯主の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163411","00200356","問２（２）　インターネットを使って商品・サービスの購入・取引及び金融取引をしない理由_複数回答（対象：インターネット利用者のうち、インターネットで商品・サービスの購入・取引及び金融取引をしない者） インターネット利用における被害状況別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163412","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 都市区分 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163413","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 世帯主の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163414","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 本人の年齢・性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163415","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 都市区分 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163416","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 世帯主の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163417","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 地方 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163418","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：パソコンからのインターネットでのデジタルコンテンツ購入者） 本人の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163419","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：パソコンからのインターネットでのデジタルコンテンツ購入者） 世帯類型 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
