"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003070401","00200533","0150106","曜日，男女，行動の種類(小分類，主行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070402","00200533","0150107","曜日，男女，行動の種類(小分類，主行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070403","00200533","0150108","曜日，男女，行動の種類(小分類，主行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070404","00200533","0150109","曜日，男女，行動の種類(小分類，主行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070405","00200533","0150110","曜日，男女，行動の種類(小分類，主行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070406","00200533","0150111","曜日，男女，行動の種類(小分類，主行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070407","00200533","0150112","曜日，男女，行動の種類(小分類，主行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070408","00200533","0150201","曜日，男女，行動の種類(小分類，主行動・同時行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070409","00200533","0150202","曜日，男女，行動の種類(小分類，主行動・同時行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070410","00200533","0150203","曜日，男女，行動の種類(小分類，主行動・同時行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070411","00200533","0150204","曜日，男女，行動の種類(小分類，主行動・同時行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070412","00200533","0150205","曜日，男女，行動の種類(小分類，主行動・同時行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070413","00200533","0150206","曜日，男女，行動の種類(小分類，主行動・同時行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070414","00200533","0150207","曜日，男女，行動の種類(小分類，主行動・同時行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070415","00200533","0150208","曜日，男女，行動の種類(小分類，主行動・同時行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070416","00200533","0150209","曜日，男女，行動の種類(小分類，主行動・同時行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070417","00200533","0150210","曜日，男女，行動の種類(小分類，主行動・同時行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070418","00200533","0150211","曜日，男女，行動の種類(小分類，主行動・同時行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070419","00200533","0150212","曜日，男女，行動の種類(小分類，主行動・同時行動)，従業上の地位・職業・週間就業時間・希望週間就業時間・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(有業者)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070420","00200533","0160101","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070421","00200533","0160102","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070422","00200533","0160103","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070423","00200533","0160104","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070424","00200533","0160105","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070425","00200533","0160106","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070426","00200533","0160107","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070427","00200533","0160108","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070428","00200533","0160109","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070429","00200533","0160110","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070430","00200533","0160111","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070431","00200533","0160112","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070432","00200533","0160113","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070433","00200533","0160114","曜日，男女，行動の種類(小分類，主行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070434","00200533","0160201","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070435","00200533","0160202","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070436","00200533","0160203","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070437","00200533","0160204","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070438","00200533","0160205","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070439","00200533","0160206","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070440","00200533","0160207","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070441","00200533","0160208","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070442","00200533","0160209","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070443","00200533","0160210","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070444","00200533","0160211","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070445","00200533","0160212","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070446","00200533","0160213","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070447","00200533","0160214","曜日，男女，行動の種類(小分類，主行動・同時行動)，雇用形態・勤務形態・週間就業時間・希望週間就業時間・年次有給休暇の取得日数・ふだんの健康状態・仕事からの個人の年間収入・収益別総平均時間，行動者平均時間及び行動者率(雇用されている人)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070448","00200533","0170101","曜日，ふだんの就業状態，共働きか否か，行動の種類(小分類，主行動)，年齢別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070449","00200533","0170102","曜日，ふだんの就業状態，共働きか否か，行動の種類(小分類，主行動)，年齢別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070450","00200533","0170201","曜日，ふだんの就業状態，共働きか否か，行動の種類(小分類，主行動・同時行動)，年齢別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070451","00200533","0170202","曜日，ふだんの就業状態，共働きか否か，行動の種類(小分類，主行動・同時行動)，年齢別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070452","00200533","0180101","曜日，行動の種類(小分類，主行動)，世帯の家族類型，共働きか否か別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070453","00200533","0180102","曜日，行動の種類(小分類，主行動)，世帯の家族類型，共働きか否か別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070454","00200533","0180103","曜日，行動の種類(小分類，主行動)，世帯の家族類型，共働きか否か別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070455","00200533","0180104","曜日，行動の種類(小分類，主行動)，世帯の家族類型，共働きか否か別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070456","00200533","0180201","曜日，行動の種類(小分類，主行動・同時行動)，世帯の家族類型，共働きか否か別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070457","00200533","0180202","曜日，行動の種類(小分類，主行動・同時行動)，世帯の家族類型，共働きか否か別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070458","00200533","0180203","曜日，行動の種類(小分類，主行動・同時行動)，世帯の家族類型，共働きか否か別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070459","00200533","0180204","曜日，行動の種類(小分類，主行動・同時行動)，世帯の家族類型，共働きか否か別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070460","00200533","0190101","曜日，世帯の家族類型，行動の種類(小分類，主行動)，世帯の年間収入・住居の種類・自家用車の有無別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070461","00200533","0190102","曜日，世帯の家族類型，行動の種類(小分類，主行動)，世帯の年間収入・住居の種類・自家用車の有無別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070462","00200533","0190103","曜日，世帯の家族類型，行動の種類(小分類，主行動)，世帯の年間収入・住居の種類・自家用車の有無別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070463","00200533","0190104","曜日，世帯の家族類型，行動の種類(小分類，主行動)，世帯の年間収入・住居の種類・自家用車の有無別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070464","00200533","0190105","曜日，世帯の家族類型，行動の種類(小分類，主行動)，世帯の年間収入・住居の種類・自家用車の有無別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070465","00200533","0190106","曜日，世帯の家族類型，行動の種類(小分類，主行動)，世帯の年間収入・住居の種類・自家用車の有無別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070466","00200533","0190201","曜日，世帯の家族類型，行動の種類(小分類，主行動・同時行動)，世帯の年間収入・住居の種類・自家用車の有無別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070467","00200533","0190202","曜日，世帯の家族類型，行動の種類(小分類，主行動・同時行動)，世帯の年間収入・住居の種類・自家用車の有無別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070468","00200533","0190203","曜日，世帯の家族類型，行動の種類(小分類，主行動・同時行動)，世帯の年間収入・住居の種類・自家用車の有無別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070469","00200533","0190204","曜日，世帯の家族類型，行動の種類(小分類，主行動・同時行動)，世帯の年間収入・住居の種類・自家用車の有無別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070470","00200533","0190205","曜日，世帯の家族類型，行動の種類(小分類，主行動・同時行動)，世帯の年間収入・住居の種類・自家用車の有無別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070471","00200533","0190206","曜日，世帯の家族類型，行動の種類(小分類，主行動・同時行動)，世帯の年間収入・住居の種類・自家用車の有無別総平均時間，行動者平均時間及び行動者率(夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070472","00200533","0200101","曜日，世帯の家族類型，共働きか否か，末子の年齢，行動の種類(中分類，主行動)別総平均時間，行動者平均時間及び行動者率(子供のいる世帯の夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070473","00200533","0200102","曜日，世帯の家族類型，共働きか否か，末子の年齢，行動の種類(中分類，主行動)別総平均時間，行動者平均時間及び行動者率(子供のいる世帯の夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070474","00200533","0200201","曜日，世帯の家族類型，共働きか否か，末子の年齢，行動の種類(中分類，主行動・同時行動)別総平均時間，行動者平均時間及び行動者率(子供のいる世帯の夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070475","00200533","0200202","曜日，世帯の家族類型，共働きか否か，末子の年齢，行動の種類(中分類，主行動・同時行動)別総平均時間，行動者平均時間及び行動者率(子供のいる世帯の夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070476","00200533","0210001","曜日，共働きか否か，末子の年齢，行動の種類(大分類，主行動)，一緒にいた人別総平均時間，行動者平均時間及び行動者率(子供のいる世帯の夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070477","00200533","0210002","曜日，共働きか否か，末子の年齢，行動の種類(大分類，主行動)，一緒にいた人別総平均時間，行動者平均時間及び行動者率(子供のいる世帯の夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070478","00200533","0220101","曜日，共働きか否か，世帯の家族類型，末子の年齢，６歳未満の子供の人数・育児支援の利用の状況・６歳未満の子供の保育の状況・育児支援の利用の状況・６～９歳の子供の保育の状況・育児支援の利用の状況，行動の種類(中分類，主行動)別総平均時間，行動者平均時間及び行動者率(10歳未満の子供のいる世帯の夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
"0003070479","00200533","0220102","曜日，共働きか否か，世帯の家族類型，末子の年齢，６歳未満の子供の人数・育児支援の利用の状況・６歳未満の子供の保育の状況・育児支援の利用の状況・６～９歳の子供の保育の状況・育児支援の利用の状況，行動の種類(中分類，主行動)別総平均時間，行動者平均時間及び行動者率(10歳未満の子供のいる世帯の夫・妻)","平成23年社会生活基本調査","調査票Ｂに基づく結果","生活時間に関する結果","生活時間編",NA,"-",,"2022-08-17"
