"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003129240","00450151","65","概要 医療用具輸入金額の推移 平成13年 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129255","00450151","65","概要 医療用具輸入金額の推移 平成14年 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129208","00450151","66","概要 医療用具大分類別主要国別輸入金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139103","00450151","67","概要 医療用具州別輸入金額の推移 平成15年（概要） 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139124","00450151","67","概要 医療用具州別輸入金額の推移 平成14年（概要） 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139142","00450151","67","概要 医療用具州別輸入金額の推移 平成16年以前 輸出金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139143","00450151","67","概要 医療用具州別輸入金額の推移 平成13年（概要） 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139161","00450151","67","概要 医療用具州別輸入金額の推移 平成16年（概要） 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139162","00450151","67","概要 医療用具州別輸入金額の推移 平成12年（概要） 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139104","00450151","68","概要 医療用具主要国別輸入金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129210","00450151","69","概要 医薬部外品生産金額の推移 平成16年以前 生産金額・対前年増減額・対前年増減比率・月平均生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129211","00450151","69","概要 医薬部外品生産金額の推移 平成13年 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129229","00450151","69","概要 医薬部外品生産金額の推移 平成14年 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129243","00450151","69","概要 医薬部外品生産金額の推移 平成15年 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129258","00450151","69","概要 医薬部外品生産金額の推移 平成16年 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129259","00450151","69","概要 医薬部外品生産金額の推移 平成12年 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128076","00450151","7","概要 消化器官用薬の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128173","00450151","7","概要 中枢神経系用薬の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129244","00450151","70","概要 医薬部外品薬効分類別生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129212","00450151","71","概要 薬用化粧品の生産 平成16年以前 生産数量","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129230","00450151","71","概要 薬用化粧品の生産 平成16年以前 生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129245","00450151","72","概要 毛髪用剤の生産 平成16年以前 生産数量","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-18"
"0003129260","00450151","72","概要 毛髪用剤の生産 平成16年以前 生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139125","00450151","73","概要 医薬部外品地域別生産金額 平成16年以前 製造所数（月平均）・生産金額・構成割合","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128133","00450151","8","概要 血液・体液用薬の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128174","00450151","8","概要 消化器官用薬の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128095","00450151","9","概要 外皮用薬の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128139","00450151","9","概要 抗生物質製剤の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
