"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0002069424","00500209","2","農業経営体（総数） 20　世帯員、役員・構成員（経営主を含む）の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069425","00500209","2","農業経営体（総数） 21　農業の従事日数階層別の農業に60日以上従事した世帯員、役員・構成員（経営主を含む）数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069426","00500209","2","農業経営体（総数） 22　年齢階層別の農業に60日以上従事した世帯員、役員・構成員（経営主を含む）数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069427","00500209","2","農業経営体（総数） 23　農業に60日以上従事した世帯員、役員・構成員（経営主を含む）の平均年齢","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069428","00500209","2","農業経営体（総数） 24　雇用者の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069429","00500209","2","農業経営体（総数） 25　年齢階層別常雇い数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069430","00500209","2","農業経営体（総数） 26　農作業を受託した経営体の事業部門別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069431","00500209","2","農業経営体（総数） 27　水稲作受託作業種類別経営体数と受託作業面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069432","00500209","2","農業経営体（総数） 28　農業生産関連事業を行っている経営体の事業種類別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069433","00500209","2","農業経営体（総数） 29　農業生産関連事業を行っている経営体の事業収入規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069434","00500209","2","農業経営体（総数） 30　農産物出荷先別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069435","00500209","2","農業経営体（総数） 31　農産物の売上１位の出荷先別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069436","00500209","2","農業経営体（総数） 32　５年以内の後継者の確保状況別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069437","00500209","3","農業経営体（個人経営体） １　主副業別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069438","00500209","3","農業経営体（個人経営体） ２　経営方針の決定参画者の有無別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069439","00500209","3","農業経営体（個人経営体） ３　年齢階層別世帯員数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069440","00500209","3","農業経営体（個人経営体） ４　自営農業従事日数階層別の農業従事者数（自営農業に従事した世帯員数）","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069441","00500209","3","農業経営体（個人経営体） ５　年齢階層別の基幹的農業従事者数（仕事が主で、主に自営農業に従事した世帯員数）","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069442","00500209","3","農業経営体（個人経営体） ６　世帯員の平均年齢","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069443","00500209","4","農業経営体（団体経営体） １　役員・構成員（経営主を含む）の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069444","00500209","4","農業経営体（団体経営体） ２　農業の従事日数階層別の農業に60日以上従事した役員・構成員（経営主を含む）数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069445","00500209","4","農業経営体（団体経営体） ３　年齢階層別の農業に60日以上従事した役員・構成員（経営主を含む）数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069446","00500209","4","農業経営体（団体経営体） ４　農業に60日以上従事した役員・構成員（経営主を含む）の平均年齢","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069447","00500209","5","林業経営体 １　林業経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069448","00500209","5","林業経営体 ２　組織形態別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069449","00500209","5","林業経営体 ３　保有山林の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069450","00500209","5","林業経営体 ４　保有山林面積規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069451","00500209","5","林業経営体 ５　過去１年間に林産物の販売を行った経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069452","00500209","5","林業経営体 ６　世帯員、役員・構成員（山林の共同保有者）（経営主を含む）の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069453","00500209","5","林業経営体 ７　雇用者の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069454","00500209","5","林業経営体 ８　素材生産を行った経営体数と素材生産量","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069455","00500209","5","林業経営体 ９　林業作業の受託を行った経営体数と受託面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069456","00500209","6","総農家等 １　総農家数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069457","00500209","6","総農家等 ２　経営耕地のある農家数と経営耕地面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069458","00500209","6","総農家等 ３　貸付耕地のある農家数と貸付耕地面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069459","00500209","6","総農家等 ４　林家数及び保有山林面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069460","00500209","7","農山村地域調査 １　総土地面積及び林野面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069461","00500209","7","農山村地域調査 ２　所有形態別林野面積 (1)　森林計画による森林面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069462","00500209","7","農山村地域調査 ２　所有形態別林野面積 (2)　林野面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069463","00500209","7","農山村地域調査 ２　所有形態別林野面積 (3)　現況森林面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069464","00500209","7","農山村地域調査 ２　所有形態別林野面積 (4)　現況森林面積のうち、森林計画対象の人工林","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069465","00500209","7","農山村地域調査 ２　所有形態別林野面積 (5)　森林以外の草生地","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069466","00500209","7","農山村地域調査 ３　耕地率別農業集落数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069467","00500209","7","農山村地域調査 ４　水田率別農業集落数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069468","00500209","7","農山村地域調査 ５　地域としての取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069469","00500209","7","農山村地域調査 ６　寄り合いの回数規模別農業集落数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069470","00500209","7","農山村地域調査 ７　地域資源の保全 (1)　農地","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069471","00500209","7","農山村地域調査 ７　地域資源の保全 (2)　森林","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069472","00500209","7","農山村地域調査 ７　地域資源の保全 (3)　ため池・湖沼","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069473","00500209","7","農山村地域調査 ７　地域資源の保全 (4)　河川・水路","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069474","00500209","7","農山村地域調査 ７　地域資源の保全 (5)　農業用用排水路","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069475","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (1)　環境美化・自然環境の保全","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069476","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (2)　農業集落行事（祭り・イベントなど）の実施","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069477","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (3)　農業集落内の福祉・厚生","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069478","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (4)　定住を推進する取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069479","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (5)　グリーン・ツーリズムの取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069480","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (6)　６次産業化への取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002069481","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (7)　再生可能エネルギーの取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（秋田県）","年次","202001-202012","2025-04-09"
"0002073657","00500209","1","農林業経営体 １　農林業経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073658","00500209","1","農林業経営体 ２　組織形態別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073659","00500209","2","農業経営体（総数） １　農業経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073660","00500209","2","農業経営体（総数） ２　組織形態別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073661","00500209","2","農業経営体（総数） ３　経営耕地面積規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073662","00500209","2","農業経営体（総数） ４　農産物販売金額規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073663","00500209","2","農業経営体（総数） ５　農産物販売金額１位の部門別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073664","00500209","2","農業経営体（総数） ６　農業経営組織別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073665","00500209","2","農業経営体（総数） ７　経営耕地の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073666","00500209","2","農業経営体（総数） ８　貸付耕地のある経営体数と貸付耕地面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073667","00500209","2","農業経営体（総数） ９　経営耕地面積規模別面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073668","00500209","2","農業経営体（総数） 10　販売目的の作物の類別作付（栽培）経営体数と作付（栽培）面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073669","00500209","2","農業経営体（総数） 11　販売目的の稲・麦・雑穀の作物別作付経営体数と作付面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073670","00500209","2","農業経営体（総数） 12　販売目的のいも類・豆類の作物別作付経営体数と作付面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073671","00500209","2","農業経営体（総数） 13　販売目的の工芸農作物の作物別作付（栽培）経営体数と作付（栽培）面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073672","00500209","2","農業経営体（総数） 14　田に作付けた作物別経営体数と面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073673","00500209","2","農業経営体（総数） 15　販売目的の野菜類の作物別作付（栽培）経営体数と作付（栽培）面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073674","00500209","2","農業経営体（総数） 16　販売目的の果樹類の品目別栽培経営体数と栽培面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073675","00500209","2","農業経営体（総数） 17　販売目的の花き類の品目別作付（栽培）経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073676","00500209","2","農業経営体（総数） 18　販売目的の家畜等を飼養している経営体数と飼養頭羽数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073677","00500209","2","農業経営体（総数） 19　経営主年齢階層別の経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073678","00500209","2","農業経営体（総数） 20　世帯員、役員・構成員（経営主を含む）の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073679","00500209","2","農業経営体（総数） 21　農業の従事日数階層別の農業に60日以上従事した世帯員、役員・構成員（経営主を含む）数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073680","00500209","2","農業経営体（総数） 22　年齢階層別の農業に60日以上従事した世帯員、役員・構成員（経営主を含む）数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073681","00500209","2","農業経営体（総数） 23　農業に60日以上従事した世帯員、役員・構成員（経営主を含む）の平均年齢","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073682","00500209","2","農業経営体（総数） 24　雇用者の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073683","00500209","2","農業経営体（総数） 25　年齢階層別常雇い数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073684","00500209","2","農業経営体（総数） 26　農作業を受託した経営体の事業部門別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073685","00500209","2","農業経営体（総数） 27　水稲作受託作業種類別経営体数と受託作業面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073686","00500209","2","農業経営体（総数） 28　農業生産関連事業を行っている経営体の事業種類別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073687","00500209","2","農業経営体（総数） 29　農業生産関連事業を行っている経営体の事業収入規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073688","00500209","2","農業経営体（総数） 30　農産物出荷先別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073689","00500209","2","農業経営体（総数） 31　農産物の売上１位の出荷先別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073690","00500209","2","農業経営体（総数） 32　５年以内の後継者の確保状況別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073691","00500209","3","農業経営体（個人経営体） １　主副業別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073692","00500209","3","農業経営体（個人経営体） ２　経営方針の決定参画者の有無別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073693","00500209","3","農業経営体（個人経営体） ３　年齢階層別世帯員数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073694","00500209","3","農業経営体（個人経営体） ４　自営農業従事日数階層別の農業従事者数（自営農業に従事した世帯員数）","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073695","00500209","3","農業経営体（個人経営体） ５　年齢階層別の基幹的農業従事者数（仕事が主で、主に自営農業に従事した世帯員数）","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073696","00500209","3","農業経営体（個人経営体） ６　世帯員の平均年齢","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073697","00500209","4","農業経営体（団体経営体） １　役員・構成員（経営主を含む）の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073698","00500209","4","農業経営体（団体経営体） ２　農業の従事日数階層別の農業に60日以上従事した役員・構成員（経営主を含む）数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073699","00500209","4","農業経営体（団体経営体） ３　年齢階層別の農業に60日以上従事した役員・構成員（経営主を含む）数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073700","00500209","4","農業経営体（団体経営体） ４　農業に60日以上従事した役員・構成員（経営主を含む）の平均年齢","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073701","00500209","5","林業経営体 １　林業経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073702","00500209","5","林業経営体 ２　組織形態別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073703","00500209","5","林業経営体 ３　保有山林の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073704","00500209","5","林業経営体 ４　保有山林面積規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073705","00500209","5","林業経営体 ５　過去１年間に林産物の販売を行った経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073706","00500209","5","林業経営体 ６　世帯員、役員・構成員（山林の共同保有者）（経営主を含む）の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073707","00500209","5","林業経営体 ７　雇用者の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073708","00500209","5","林業経営体 ８　素材生産を行った経営体数と素材生産量","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073709","00500209","5","林業経営体 ９　林業作業の受託を行った経営体数と受託面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073710","00500209","6","総農家等 １　総農家数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073711","00500209","6","総農家等 ２　経営耕地のある農家数と経営耕地面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073712","00500209","6","総農家等 ３　貸付耕地のある農家数と貸付耕地面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073713","00500209","6","総農家等 ４　林家数及び保有山林面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073714","00500209","7","農山村地域調査 １　総土地面積及び林野面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073715","00500209","7","農山村地域調査 ２　所有形態別林野面積 (1)　森林計画による森林面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073716","00500209","7","農山村地域調査 ２　所有形態別林野面積 (2)　林野面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073717","00500209","7","農山村地域調査 ２　所有形態別林野面積 (3)　現況森林面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073718","00500209","7","農山村地域調査 ２　所有形態別林野面積 (4)　現況森林面積のうち、森林計画対象の人工林","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073719","00500209","7","農山村地域調査 ２　所有形態別林野面積 (5)　森林以外の草生地","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073720","00500209","7","農山村地域調査 ３　耕地率別農業集落数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073721","00500209","7","農山村地域調査 ４　水田率別農業集落数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073722","00500209","7","農山村地域調査 ５　地域としての取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073723","00500209","7","農山村地域調査 ６　寄り合いの回数規模別農業集落数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073724","00500209","7","農山村地域調査 ７　地域資源の保全 (1)　農地","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073725","00500209","7","農山村地域調査 ７　地域資源の保全 (2)　森林","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073726","00500209","7","農山村地域調査 ７　地域資源の保全 (3)　ため池・湖沼","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073727","00500209","7","農山村地域調査 ７　地域資源の保全 (4)　河川・水路","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073728","00500209","7","農山村地域調査 ７　地域資源の保全 (5)　農業用用排水路","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073729","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (1)　環境美化・自然環境の保全","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073730","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (2)　農業集落行事（祭り・イベントなど）の実施","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073731","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (3)　農業集落内の福祉・厚生","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
"0002073732","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (4)　定住を推進する取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（愛媛県）","年次","202001-202012","2025-04-09"
