"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000160293","00200563","05602","勤労者世帯（財形貯蓄保有世帯）（１），財産形成貯蓄現在高階級（１６），各種世帯属性（６４），世帯分布，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160294","00200563","057","全世帯・勤労者世帯（実物投資を行った世帯）（２），各種世帯属性（２２），貯蓄・負債項目（７２），貯蓄・負債の１世帯当たり現在高及び純増減額，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160295","00200563","05801","全世帯・勤労者世帯（２），各種世帯属性（８５），貯蓄項目（１１），年金貯蓄現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160296","00200563","05802","全世帯・勤労者世帯（年金貯蓄保有世帯）（２），各種世帯属性（８５），貯蓄項目（１０），年金貯蓄現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160297","00200563","001","全世帯・勤労者世帯（２），年次（２０），貯蓄・負債項目（４８），貯蓄及び負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160298","00200563","002","全世帯・勤労者世帯（２），年次（２０），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160299","00200563","003","全世帯・勤労者世帯（２），年次（２０），貯蓄・負債項目（４８），貯蓄及び負債の保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160300","00200563","004","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160301","00200563","00501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160302","00200563","00502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160303","00200563","006","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160304","00200563","007","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160305","00200563","008","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160306","00200563","009","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160307","00200563","010","全世帯・勤労者世帯（２），貯蓄現在高階級（１９），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160308","00200563","01101","勤労者世帯（１），世帯主の勤め先企業規模（１０），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160309","00200563","01102","勤労者世帯（職員世帯）（１），世帯主の勤め先企業規模（８），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160310","00200563","012","全世帯・勤労者世帯（２），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国・都市階級・地方・大都市圏（２２）","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160311","00200563","013","全世帯・勤労者世帯（２），住宅・土地の購入・建築計画の有無（３），年間収入階級（１１），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160312","00200563","014","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（３），年間収入五分位階級（６），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160313","00200563","015","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（３），世帯主の年齢階級（１１），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160314","00200563","016","全世帯・勤労者世帯（２），住宅・土地の購入・建築計画の有無（３），住居の所有関係（６），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160315","00200563","017","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（１２），貯蓄・負債項目（４６），貯蓄及び負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160316","00200563","018","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（３），世帯主の年齢階級（１１），貯蓄・負債項目（４６），貯蓄及び負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160317","00200563","019","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入階級（１１），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160318","00200563","020","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入五分位階級（６），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160319","00200563","021","全世帯（負債保有世帯）（１），平均，住宅・土地の借入金のある世帯（２），世帯主の職業（１５），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160320","00200563","022","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160321","00200563","023","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），住居の所有関係（６），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160322","00200563","024","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160323","00200563","02501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160324","00200563","02502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160325","00200563","026","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160326","00200563","027","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160327","00200563","028","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160328","00200563","029","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160329","00200563","030","全世帯・勤労者世帯（２），貯蓄現在高階級（１９），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160330","00200563","031","全世帯・勤労者世帯（２），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国・都市階級・地方・大都市圏（２２）","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160331","00200563","032","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入階級（１１），貯蓄・負債項目（２８），貯蓄・負債の１世帯当たり純増減額，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160332","00200563","033","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），各種世帯属性（５３），返済額の種類（８），負債現在高及び負債の年間返済額，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160333","00200563","034","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160334","00200563","03501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160335","00200563","03502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160336","00200563","036","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160337","00200563","037","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160338","00200563","038","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160339","00200563","039","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160340","00200563","040","全世帯・勤労者世帯（２），貯蓄・負債項目（４８），貯蓄・負債保有率，全国・都市階級・地方・大都市圏（２２）","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160341","00200563","04101","全世帯・勤労者世帯（２），貯蓄・負債現在高階級（２０），貯蓄・負債項目（４２），世帯分布，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160342","00200563","04102","全世帯・勤労者世帯（２），貯蓄・負債現在高（四・十分位数）（６），貯蓄・負債項目（４２），貯蓄負債現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160343","00200563","04201","全世帯・勤労者世帯（２），貯蓄現在高階級（２１），各種世帯属性（８２），世帯分布，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160344","00200563","04202","全世帯・勤労者世帯（２），貯蓄現在高（四・十分位数）（６），各種世帯属性（８２），貯蓄現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160345","00200563","04301","全世帯・勤労者世帯（２），貯蓄現在高階級（２１），世帯分布，全国・都市階級・地方・大都市圏（２２）","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160346","00200563","04302","全世帯・勤労者世帯（２），貯蓄現在高（四・十分位数）（６），貯蓄現在高，全国・都市階級・地方・大都市圏（２２）","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160347","00200563","04401","全世帯・勤労者世帯（２），負債現在高階級（１８），各種世帯属性（８２），世帯分布，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160348","00200563","04402","全世帯・勤労者世帯（２），負債現在高（四・十分位数）（６），各種世帯属性（８２），負債現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160349","00200563","045","全世帯・勤労者世帯（２），貯蓄・負債現在高の差額階級（１４），各種世帯属性（７２），世帯分布，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160350","00200563","046","全世帯・勤労者世帯（２），貯蓄・負債・実物投資の純増減額階級（２２），貯蓄・負債項目（４５），世帯分布，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160351","00200563","047","全世帯・勤労者世帯（２），貯蓄の純増減額階級（２２），各種世帯属性（７２），世帯分布，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160352","00200563","048","全世帯・勤労者世帯（２），負債の純増減額階級（２２），各種世帯属性（７２），世帯分布，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160353","00200563","049","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（７），各種世帯属性（４８），世帯分布，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160354","00200563","050","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（７），世帯分布，全国・都市階級・地方・大都市圏（２２）","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160355","00200563","05101","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），負債現在高階級（１７），各種世帯属性（７２），世帯分布，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160356","00200563","05102","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），負債現在高（四・十分位数）（６），各種世帯属性（７２），負債現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160357","00200563","05201","勤労者世帯（１），年間収入五分位階級（６），貯蓄項目（２６），財産形成貯蓄保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160358","00200563","05202","勤労者世帯（財形貯蓄保有世帯）（１），年間収入五分位階級（６），貯蓄現在高（うち）財形貯蓄現在高（２），貯蓄項目（２６），貯蓄現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160359","00200563","05301","勤労者世帯（１），世帯主の職業（５），貯蓄項目（２６），財産形成貯蓄保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160360","00200563","05302","勤労者世帯（財形貯蓄保有世帯）（１），世帯主の職業（５），貯蓄現在高（うち）財形貯蓄現在高（２），貯蓄項目（２６），貯蓄現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160361","00200563","05401","勤労者世帯（１），世帯主の年齢階級（６），貯蓄項目（２６），財産形成貯蓄保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160362","00200563","05402","勤労者世帯（財形貯蓄保有世帯）（１），世帯主の年齢階級（６），貯蓄現在高（うち）財形貯蓄現在高（２），貯蓄項目（２６），貯蓄現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160363","00200563","05501","勤労者世帯（１），住宅・土地の購入・建築計画の有無（４），貯蓄項目（２６），財産形成貯蓄現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160364","00200563","05502","勤労者世帯（１），住宅・土地の購入・建築計画の有無（４），住居の所有関係（３），貯蓄項目（２６），財産形成貯蓄保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160365","00200563","05503","勤労者世帯（財形貯蓄保有世帯）（１），住宅・土地の購入・建築計画の有無（４），住居の所有関係（３），貯蓄現在高（うち）財形貯蓄現在高（２），貯蓄項目（２６），貯蓄現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160366","00200563","05601","勤労者世帯（１），各種世帯属性（６４），財形貯蓄保有率，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160367","00200563","05602","勤労者世帯（財形貯蓄保有世帯）（１），財産形成貯蓄現在高階級（１６），各種世帯属性（６４），世帯分布，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160368","00200563","057","全世帯・勤労者世帯（実物投資を行った世帯）（２），各種世帯属性（２２），貯蓄・負債項目（７２），貯蓄・負債の１世帯当たり現在高及び純増減額，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160369","00200563","05801","全世帯・勤労者世帯（２），各種世帯属性（８５），貯蓄項目（１１），年金貯蓄現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160370","00200563","05802","全世帯・勤労者世帯（年金貯蓄保有世帯）（２），各種世帯属性（８５），貯蓄項目（１０），年金貯蓄現在高，全国","平成8年貯蓄動向調査","-",0,"2007-08-31"
"0000160371","00200563","001","全世帯・勤労者世帯（２），年次（３９），貯蓄・負債項目（４８），貯蓄及び負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160372","00200563","002","全世帯・勤労者世帯（２），年次（３９），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160373","00200563","003","全世帯・勤労者世帯（２），年次（３９），貯蓄・負債項目（４８），貯蓄及び負債の保有率，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160374","00200563","004","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（５４），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160375","00200563","00501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（５４），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160376","00200563","00502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（５４），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160377","00200563","006","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５４），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2008-02-14"
"0000160378","00200563","007","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５４），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160379","00200563","008","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（５４），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160380","00200563","009","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５４），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160381","00200563","010","全世帯・勤労者世帯（２），貯蓄現在高階級（２０），貯蓄・負債項目（５４），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160382","00200563","01101","勤労者世帯（１），世帯主の勤め先企業規模（１０），貯蓄・負債項目（５４），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160383","00200563","01102","勤労者世帯（職員世帯）（１），世帯主の勤め先企業規模（８），貯蓄・負債項目（５４），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160384","00200563","012","全世帯・勤労者世帯（２），貯蓄・負債項目（５４），貯蓄・負債の１世帯当たり現在高，全国・都市階級・地方・大都市圏（２２）","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160385","00200563","013","全世帯・勤労者世帯（２），住宅・土地の購入・建築計画の有無（３），年間収入階級（１１），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160386","00200563","014","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（３），年間収入五分位階級（６），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160387","00200563","015","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（３），世帯主の年齢階級（１１），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160388","00200563","016","全世帯・勤労者世帯（２），住宅・土地の購入・建築計画の有無（３），住居の所有関係（６），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160389","00200563","017","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（１２），貯蓄・負債項目（４６），貯蓄及び負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160390","00200563","018","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（３），世帯主の年齢階級（１１），貯蓄・負債項目（４６），貯蓄及び負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160391","00200563","019","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入階級（１１），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160392","00200563","020","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入五分位階級（６），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160393","00200563","021","全世帯（負債保有世帯）（１），平均，住宅・土地の借入金のある世帯（２），世帯主の職業（１５），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160394","00200563","022","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160395","00200563","023","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），住居の所有関係（６），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160396","00200563","024","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160397","00200563","02501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160398","00200563","02502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160399","00200563","026","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160400","00200563","027","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160401","00200563","028","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160402","00200563","029","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160403","00200563","030","全世帯・勤労者世帯（２），貯蓄現在高階級（２０），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160404","00200563","031","全世帯・勤労者世帯（２），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国・都市階級・地方・大都市圏（２２）","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160405","00200563","032","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入階級（１１），貯蓄・負債項目（２８），貯蓄・負債の１世帯当たり純増減額，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160406","00200563","033","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），各種世帯属性（５３），返済額の種類（８），負債現在高及び負債の年間返済額，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160407","00200563","034","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160408","00200563","03501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160409","00200563","03502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160410","00200563","036","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160411","00200563","037","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160412","00200563","038","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160413","00200563","039","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160414","00200563","040","全世帯・勤労者世帯（２），貯蓄・負債項目（４８），貯蓄・負債保有率，全国・都市階級・地方・大都市圏（２２）","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160415","00200563","04101","全世帯・勤労者世帯（２），貯蓄・負債現在高階級（２０），貯蓄・負債項目（４２），世帯分布，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160416","00200563","04102","全世帯・勤労者世帯（２），貯蓄・負債現在高（四・十分位数）（６），貯蓄・負債項目（４２），貯蓄負債現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160417","00200563","04201","全世帯・勤労者世帯（２），貯蓄現在高階級（２１），各種世帯属性（８２），世帯分布，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160418","00200563","04202","全世帯・勤労者世帯（２），貯蓄現在高（四・十分位数）（６），各種世帯属性（８２），貯蓄現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160419","00200563","04301","全世帯・勤労者世帯（２），貯蓄現在高階級（２１），世帯分布，全国・都市階級・地方・大都市圏（２２）","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160420","00200563","04302","全世帯・勤労者世帯（２），貯蓄現在高（四・十分位数）（６），貯蓄現在高，全国・都市階級・地方・大都市圏（２２）","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160421","00200563","04401","全世帯・勤労者世帯（２），負債現在高階級（１８），各種世帯属性（８２），世帯分布，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
"0000160422","00200563","04402","全世帯・勤労者世帯（２），負債現在高（四・十分位数）（６），各種世帯属性（８２），負債現在高，全国","平成9年貯蓄動向調査","-",0,"2007-08-31"
