"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003158299","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158312","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158313","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158314","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158338","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158359","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158360","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158361","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158362","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158363","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158380","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158381","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158382","00600640","17","表17　非募集住戸の今後５年間の活用意向（11区分） 所有者の就業形態（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158315","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158316","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158317","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158318","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158339","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158364","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 売出価格（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158365","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158366","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158367","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158368","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158369","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158370","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158383","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158384","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 募集家賃（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158385","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158386","00600640","18","表18　住戸の増改築や改修工事の実施状況および改善内容（14区分） 売却先や賃貸の入居者が決まらない原因（18区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158319","00600640","19","表19　住戸の改善の主な理由（５区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158371","00600640","19","表19　住戸の改善の主な理由（５区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158387","00600640","19","表19　住戸の改善の主な理由（５区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158388","00600640","19","表19　住戸の改善の主な理由（５区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158389","00600640","19","表19　住戸の改善の主な理由（５区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158390","00600640","19","表19　住戸の改善の主な理由（５区分） 売出価格（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158391","00600640","19","表19　住戸の改善の主な理由（５区分） 募集家賃（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158392","00600640","19","表19　住戸の改善の主な理由（５区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158393","00600640","19","表19　住戸の改善の主な理由（５区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158400","00600640","19","表19　住戸の改善の主な理由（５区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158401","00600640","19","表19　住戸の改善の主な理由（５区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158402","00600640","19","表19　住戸の改善の主な理由（５区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158420","00600640","19","表19　住戸の改善の主な理由（５区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158421","00600640","19","表19　住戸の改善の主な理由（５区分） 売却先や賃貸の入居者が決まらない原因（18区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158440","00600640","19","表19　住戸の改善の主な理由（５区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158441","00600640","19","表19　住戸の改善の主な理由（５区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157966","00600640","2","表２　空家継続期間（10区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157967","00600640","2","表２　空家継続期間（10区分） 売出価格（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157968","00600640","2","表２　空家継続期間（10区分） 募集家賃（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157969","00600640","2","表２　空家継続期間（10区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157970","00600640","2","表２　空家継続期間（10区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158000","00600640","2","表２　空家継続期間（10区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158001","00600640","2","表２　空家継続期間（10区分） 現在の利用状況（６区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158002","00600640","2","表２　空家継続期間（10区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158003","00600640","2","表２　空家継続期間（10区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158020","00600640","2","表２　空家継続期間（10区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158021","00600640","2","表２　空家継続期間（10区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158022","00600640","2","表２　空家継続期間（10区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158040","00600640","2","表２　空家継続期間（10区分） 今後､5年間での活用意向（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158041","00600640","2","表２　空家継続期間（10区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158042","00600640","2","表２　空家継続期間（10区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158043","00600640","2","表２　空家継続期間（10区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158394","00600640","20","表20　住戸の改善に要した費用（８区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158395","00600640","20","表20　住戸の改善に要した費用（８区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158404","00600640","20","表20　住戸の改善に要した費用（８区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158405","00600640","20","表20　住戸の改善に要した費用（８区分） 募集家賃（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158406","00600640","20","表20　住戸の改善に要した費用（８区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158407","00600640","20","表20　住戸の改善に要した費用（８区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158408","00600640","20","表20　住戸の改善に要した費用（８区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158422","00600640","20","表20　住戸の改善に要した費用（８区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158423","00600640","20","表20　住戸の改善に要した費用（８区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158424","00600640","20","表20　住戸の改善に要した費用（８区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158425","00600640","20","表20　住戸の改善に要した費用（８区分） 売出価格（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158426","00600640","20","表20　住戸の改善に要した費用（８区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158427","00600640","20","表20　住戸の改善に要した費用（８区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158428","00600640","20","表20　住戸の改善に要した費用（８区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158429","00600640","20","表20　住戸の改善に要した費用（８区分） 売却先や賃貸の入居者が決まらない原因（18区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158442","00600640","20","表20　住戸の改善に要した費用（８区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158396","00600640","21","表21　所有者の年齢（５区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158397","00600640","21","表21　所有者の年齢（５区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158409","00600640","21","表21　所有者の年齢（５区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158410","00600640","21","表21　所有者の年齢（５区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158411","00600640","21","表21　所有者の年齢（５区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158412","00600640","21","表21　所有者の年齢（５区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158430","00600640","21","表21　所有者の年齢（５区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158431","00600640","21","表21　所有者の年齢（５区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158432","00600640","21","表21　所有者の年齢（５区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158433","00600640","21","表21　所有者の年齢（５区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158434","00600640","21","表21　所有者の年齢（５区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158435","00600640","21","表21　所有者の年齢（５区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158436","00600640","21","表21　所有者の年齢（５区分） 所有者の就業形態（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158443","00600640","21","表21　所有者の年齢（５区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158444","00600640","21","表21　所有者の年齢（５区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158398","00600640","22","表22　所有者の就業形態（７区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158399","00600640","22","表22　所有者の就業形態（７区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158413","00600640","22","表22　所有者の就業形態（７区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158414","00600640","22","表22　所有者の就業形態（７区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158415","00600640","22","表22　所有者の就業形態（７区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158437","00600640","22","表22　所有者の就業形態（７区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158438","00600640","22","表22　所有者の就業形態（７区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158439","00600640","22","表22　所有者の就業形態（７区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158445","00600640","22","表22　所有者の就業形態（７区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158460","00600640","22","表22　所有者の就業形態（７区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158461","00600640","22","表22　所有者の就業形態（７区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158462","00600640","22","表22　所有者の就業形態（７区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158463","00600640","22","表22　所有者の就業形態（７区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158464","00600640","22","表22　所有者の就業形態（７区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158416","00600640","23","表23　所有者の世帯類型（5区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158417","00600640","23","表23　所有者の世帯類型（5区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158418","00600640","23","表23　所有者の世帯類型（5区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158419","00600640","23","表23　所有者の世帯類型（5区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158446","00600640","23","表23　所有者の世帯類型（5区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158447","00600640","23","表23　所有者の世帯類型（5区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158448","00600640","23","表23　所有者の世帯人数（5区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158449","00600640","23","表23　所有者の世帯人数（5区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158450","00600640","23","表23　所有者の世帯人数（5区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158451","00600640","23","表23　所有者の世帯人数（5区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158452","00600640","23","表23　所有者の世帯人数（5区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158453","00600640","23","表23　所有者の世帯人数（5区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158465","00600640","23","表23　所有者の世帯類型（5区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158466","00600640","23","表23　所有者の世帯類型（5区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158467","00600640","23","表23　所有者の世帯類型（5区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158468","00600640","23","表23　所有者の世帯類型（5区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158469","00600640","23","表23　所有者の世帯類型（5区分） 自宅および調査対象の空家以外に所有している住宅の戸数（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158470","00600640","23","表23　所有者の世帯人数（5区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158471","00600640","23","表23　所有者の世帯人数（5区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158480","00600640","23","表23　所有者の世帯類型（5区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158481","00600640","23","表23　所有者の世帯類型（5区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158482","00600640","23","表23　所有者の世帯類型（5区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158483","00600640","23","表23　所有者の世帯類型（5区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158484","00600640","23","表23　所有者の世帯類型（5区分） 所有者の年齢（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158485","00600640","23","表23　所有者の世帯人数（5区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158486","00600640","23","表23　所有者の世帯人数（5区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158487","00600640","23","表23　所有者の世帯人数（5区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158488","00600640","23","表23　所有者の世帯人数（5区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158489","00600640","23","表23　所有者の世帯人数（5区分） 所有者の年齢（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158490","00600640","23","表23　所有者の世帯人数（5区分） 所有者の現在の住まいの形態（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158491","00600640","23","表23　所有者の世帯人数（5区分） 自宅および調査対象の空家以外に所有している住宅の戸数（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158500","00600640","23","表23　所有者の世帯類型（5区分） 所有者の現在の住まいの形態（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158501","00600640","23","表23　所有者の世帯人数（5区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158502","00600640","23","表23　所有者の世帯人数（5区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158454","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158455","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 今後､5年間での活用意向（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158456","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 所有者の就業形態（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158472","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 募集家賃（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158473","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158474","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 所有者の世帯人数（５区分））","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158492","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158493","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158494","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158495","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158496","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 売出価格（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158497","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 現在の利用状況（６区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158498","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158499","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158503","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158504","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158505","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158506","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 所有者の年齢（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158520","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158521","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158522","00600640","24","表24　所有者の平成21年の世帯年収（９区分） 所有者の世帯類型（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158457","00600640","25","表25　所有者の現在の住まい（７区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158458","00600640","25","表25　所有者の現在の住まい（７区分） 所有者の就業形態（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158475","00600640","25","表25　所有者の現在の住まい（７区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158476","00600640","25","表25　所有者の現在の住まい（７区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158477","00600640","25","表25　所有者の現在の住まい（７区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158478","00600640","25","表25　所有者の現在の住まい（７区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158479","00600640","25","表25　所有者の現在の住まい（７区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158507","00600640","25","表25　所有者の現在の住まい（７区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158508","00600640","25","表25　所有者の現在の住まい（７区分） 募集家賃（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158509","00600640","25","表25　所有者の現在の住まい（７区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158510","00600640","25","表25　所有者の現在の住まい（７区分） 自宅および調査対象の空家以外に所有している住宅の戸数（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158523","00600640","25","表25　所有者の現在の住まい（７区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158524","00600640","25","表25　所有者の現在の住まい（７区分） 売出価格（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158525","00600640","25","表25　所有者の現在の住まい（７区分） 現在の利用状況（６区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158526","00600640","25","表25　所有者の現在の住まい（７区分） 今後､5年間での活用意向（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158527","00600640","25","表25　所有者の現在の住まい（７区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158528","00600640","25","表25　所有者の現在の住まい（７区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158529","00600640","25","表25　所有者の現在の住まい（７区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158540","00600640","25","表25　所有者の現在の住まい（７区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158541","00600640","25","表25　所有者の現在の住まい（７区分） 所有者の平成21年の世帯年収（９区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158560","00600640","25","表25　所有者の現在の住まい（７区分） 所有者の年齢（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158561","00600640","25","表25　所有者の現在の住まい（７区分） 所有者の世帯類型（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
