"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003128902","00450022","149-5","閲覧第１４９－５表　総患者数（患者住所地），性・年齢階級 × 傷病小分類 × 都道府県別（鳥取～福岡）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128872","00450022","149-6","閲覧第１４９－６表　総患者数（患者住所地），性・年齢階級 × 傷病小分類 × 都道府県別（佐賀～沖縄）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128727","00450022","15","閲覧第１５表　推計患者数，入院－外来・診療費等負担区分 × 傷病小分類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128915","00450022","150-1","閲覧第１５０－１表　病院の推計入院患者数，施設所在地（二次医療圏） × 患者住所地（二次医療圏） × 病床の種類別（病院）（全国、北海道～静岡）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128892","00450022","150-2","閲覧第１５０－２表　病院の推計入院患者数，施設所在地（二次医療圏） × 患者住所地（二次医療圏） × 病床の種類別（病院）（愛知～沖縄）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128903","00450022","150-3","閲覧第１５０－３表　病院の推計入院患者数，施設所在地（二次医療圏） × 患者住所地（二次医療圏） × 病床の種類別（療養病床（再掲））（全国、北海道～静岡）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128933","00450022","150-4","閲覧第１５０－４表　病院の推計入院患者数，施設所在地（二次医療圏） × 患者住所地（二次医療圏） × 病床の種類別（療養病床（再掲））（愛知～沖縄）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128916","00450022","150-5","閲覧第１５０－５表　病院の推計入院患者数，施設所在地（二次医療圏） × 患者住所地（二次医療圏） × 病床の種類別（一般病床（再掲））（全国、北海道～静岡）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128953","00450022","150-6","閲覧第１５０－６表　病院の推計入院患者数，施設所在地（二次医療圏） × 患者住所地（二次医療圏） × 病床の種類別（一般病床（再掲））（愛知～沖縄）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128904","00450022","151","閲覧第１５１表　病院の推計入院患者数（施設所在地），開設者・二次医療圏内－二次医療圏外（県内－県外）× 二次医療圏別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128934","00450022","152","閲覧第１５２表　病院の推計入院患者数（施設所在地），病床規模・二次医療圏内－二次医療圏外（県内－県外）× 二次医療圏別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128917","00450022","153-1","閲覧第１５３－１表　病院の推計入院患者数（施設所在地），二次医療圏 × 性・年齢階級別（全国、北海道～静岡）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128954","00450022","153-2","閲覧第１５３－２表　病院の推計入院患者数（施設所在地），二次医療圏 × 性・年齢階級別（愛知～沖縄）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128905","00450022","154-1","閲覧第１５４－１表　病院の推計入院患者数（患者住所地），二次医療圏 × 性・年齢階級別（全国、北海道～静岡）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128935","00450022","154-2","閲覧第１５４－２表　病院の推計入院患者数（患者住所地），二次医療圏 × 性・年齢階級別（愛知～不詳）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128918","00450022","155-1","閲覧第１５５－１表　病院の推計入院患者数（施設所在地），二次医療圏 × 傷病大分類別（全国、北海道～静岡）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128955","00450022","155-2","閲覧第１５５－２表　病院の推計入院患者数（施設所在地），二次医療圏 × 傷病大分類別（愛知～沖縄）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128906","00450022","156-1","閲覧第１５６－１表　病院の推計入院患者数（患者住所地），二次医療圏 × 傷病大分類別（全国、北海道～静岡）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128936","00450022","156-2","閲覧第１５６－２表　病院の推計入院患者数（患者住所地），二次医療圏 × 傷病大分類別（愛知～不詳）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128919","00450022","157","閲覧第１５７表　病院の推計入院患者数の構成割合，施設所在地－患者住所地・二次医療圏内－二次医療圏外× 二次医療圏 ×病床の種類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128956","00450022","158","閲覧第１５８表　病院の推計入院患者数の構成割合（施設所在地），入院の状況 × 二次医療圏 × 病床の種類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128907","00450022","159-1","閲覧第１５９－１表　病院の推計退院患者数（施設所在地），二次医療圏 × 傷病大分類別（全国、北海道～静岡）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128937","00450022","159-2","閲覧第１５９－２表　病院の推計退院患者数（施設所在地），二次医療圏 × 傷病大分類別（愛知～沖縄）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128738","00450022","16","閲覧第１６表　推計患者数，入院－外来・診療費等負担区分 × 傷病中分類×性・年齢階級別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128920","00450022","160-1","閲覧第１６０－１表　病院の推計退院患者数（患者住所地），二次医療圏 × 傷病大分類別（全国、北海道～静岡）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128957","00450022","160-2","閲覧第１６０－２表　病院の推計退院患者数（患者住所地），二次医療圏 × 傷病大分類別（愛知～不詳）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128908","00450022","161-1","閲覧第１６１－１表　病院の退院患者平均在院日数（施設所在地），二次医療圏 × 傷病分類別（全国、北海道～静岡）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128938","00450022","161-2","閲覧第１６１－２表　病院の退院患者平均在院日数（施設所在地），二次医療圏 × 傷病分類別（愛知～沖縄）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128708","00450022","17","閲覧第１７表　推計患者数，入院－外来・診療費等負担区分 × 施設の種類・開設者別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128691","00450022","18","閲覧第１８表　推計患者数，診療費等支払方法 × 性・年齢階級 × 入院－外来別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128728","00450022","19","閲覧第１９表　推計患者数，診療費等支払方法 × 傷病中分類 × 入院－外来別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128723","00450022","2","閲覧第２表　推計患者数，性・年齢階級 × 傷病大分類 × 病院－一般診療所・入院－外来（初診－再来）別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128739","00450022","20","閲覧第２０表　推計患者数，診療費等支払方法 × 施設の種類・開設者 × 入院－外来別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128709","00450022","21","閲覧第２１表　推計患者数，入院－外来・紹介の状況 × 性・年齢階級 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128692","00450022","22","閲覧第２２表　推計患者数，入院－外来・紹介の状況 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128729","00450022","23","閲覧第２３表　推計患者数，紹介の状況 × 入院－外来・施設の種類・開設者別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128740","00450022","24","閲覧第２４表　推計患者数，紹介の状況 × 入院－外来・病床規模 × 病院－一般病院（再掲）別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128710","00450022","25","閲覧第２５表　推計患者数，入院（新入院－繰越入院）－外来・来院時の状況 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128753","00450022","26","閲覧第２６表　推計入院患者数，入院の状況 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128730","00450022","27","閲覧第２７表　推計入院患者数，入院の状況 × 入院期間 × 病院－一般診療所・病床の種類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128741","00450022","28","閲覧第２８表　推計入院患者数，入院の状況 × 病床規模 × 病院－一般病院（再掲）別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003138041","00450022","29","閲覧第２９表　推計入院患者数・構成割合，入院期間 × 施設の種別別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128734","00450022","3","閲覧第３表　推計患者数，性・年齢階級 × 傷病中分類 × 入院－外来（初診－再来）別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128754","00450022","30","閲覧第３０表　推計入院患者数，入院期間 × 性・年齢階級 × 病院－一般診療所・病床の種類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128731","00450022","31","閲覧第３１表　推計入院患者数，入院期間 × 性・年齢階級 × 傷病大分類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128742","00450022","32","閲覧第３２表　推計入院患者数，入院期間 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128712","00450022","33","閲覧第３３表　推計入院患者数，入院期間 × 病床規模 × 病院－一般病院（再掲）別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128755","00450022","34","閲覧第３４表　推計患者数・再来患者の平均診療間隔，入院－外来（初診－再来） × 傷病基本分類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128732","00450022","35","閲覧第３５表　再来患者の平均診療間隔，性・年齢階級 × 傷病大分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128743","00450022","36","閲覧第３６表　再来患者の平均診療間隔，性・年齢階級 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128773","00450022","37","閲覧第３７表　再来患者の平均診療間隔，性・年齢階級 × 傷病小分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128756","00450022","38","閲覧第３８表　再来患者の平均診療間隔，診療費等支払方法 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128793","00450022","39","閲覧第３９表　受療率（人口10万対），性・年齢階級 × 傷病分類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003137916","00450022","4","閲覧第４表　推計患者数，性・年齢階級 × 傷病小分類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128744","00450022","40","閲覧第４０表　受療率（人口10万対），性・年齢階級 × 傷病大分類 × 入院－外来（初診－再来）別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128774","00450022","41","閲覧第４１表　受療率（人口10万対），性・年齢階級 × 傷病中分類 × 入院－外来（初診－再来）別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128757","00450022","42","閲覧第４２表　受療率（人口10万対），性・年齢階級 × 傷病小分類× 入院－外来（初診－再来）別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128794","00450022","43","閲覧第４３表　推計退院患者数，性・年齢階級 × 傷病大分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128745","00450022","44","閲覧第４４表　推計退院患者数，性・年齢階級 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128775","00450022","45","閲覧第４５表　推計退院患者数，性・年齢階級 × 傷病小分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128758","00450022","46","閲覧第４６表　推計退院患者数，病院－一般診療所・病床の種類 × 傷病中分類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128795","00450022","47","閲覧第４７表　推計退院患者数，病床規模 × 傷病分類 × 病院－一般病院（再掲）別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128746","00450022","48","閲覧第４８表　推計退院患者数，病床規模 × 傷病中分類 × 病院－一般病院（再掲）別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003138071","00450022","49","閲覧第４９表　推計退院患者数（慢性肝炎・肝硬変・肝及び肝内胆管の悪性新生物），肝疾患の状況×性・年齢階級別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003137973","00450022","5","閲覧第５表　推計外来患者数，性・年齢階級 × 傷病小分類 × 外来（初診－再来）別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128759","00450022","50","閲覧第５０表　推計退院患者数，性・年齢階級 × 傷病分類 × 施設の種別・病床規模×過去の入院の有無・再入院までの期間別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128796","00450022","51","閲覧第５１表　推計退院患者数，入院前の場所 × 病院－一般診療所・病床の種類 × 過去の入院の有無別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128747","00450022","52","閲覧第５２表　推計退院患者数，過去の入院の有無・再入院までの期間×傷病小分類×来院時の状況別　","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128777","00450022","53","閲覧第５３表　推計退院患者数，在院期間 × 傷病小分類 × 過去の入院の有無・再入院までの期間別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128760","00450022","54","閲覧第５４表　推計退院患者数，診療費等支払方法 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128797","00450022","55","閲覧第５５表　推計退院患者数，性・年齢階級　× 傷病大分類　× 入院前の場所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128748","00450022","56","閲覧第５６表　推計退院患者数，入院前の場所 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128778","00450022","57","閲覧第５７表　推計退院患者数，入院前の場所 × 退院後の行き先 × 来院時の状況別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128761","00450022","58","閲覧第５８表　推計退院患者数，性・年齢階級 × 傷病大分類 × 退院後の行き先別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128798","00450022","59","閲覧第５９表　推計退院患者数，退院後の行き先 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128724","00450022","6-1","閲覧第６－１表　推計患者数，性・年齢階級 × 傷病小分類 × 施設の種類・入院－外来の種別別（総数）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128735","00450022","6-2","閲覧第６－２表　推計患者数，性・年齢階級 × 傷病小分類 × 施設の種類・入院－外来の種別別（病院）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128705","00450022","6-3","閲覧第６－３表　推計患者数，性・年齢階級 × 傷病小分類 × 施設の種類・入院－外来の種別別（一般診療所）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128688","00450022","6-4","閲覧第６－４表　推計患者数，性・年齢階級 × 傷病小分類 × 施設の種類・入院－外来の種別別（歯科診療所）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128749","00450022","60","閲覧第６０表　推計退院患者数，転帰 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003138072","00450022","61","閲覧第６１表　推計退院患者数，転帰 × 在院期間 × 病院－一般診療所・病床の種類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128762","00450022","62","閲覧第６２表　推計退院患者数，手術の有無・手術名 × 傷病分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128799","00450022","63","閲覧第６３表　推計退院患者数，手術の有無・手術名 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128750","00450022","64","閲覧第６４表　推計退院患者数，手術の有無・手術名 × 退院後の行き先 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003138076","00450022","65","閲覧第６５表　推計退院患者数，在院期間 × 性・年齢階級 × 病院－一般診療所・病床の種類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003138094","00450022","66","閲覧第６６表　推計退院患者数，在院期間 × 傷病分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003138133","00450022","67","閲覧第６７表　推計退院患者数，在院期間 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003138078","00450022","68","閲覧第６８表　推計退院患者数，性・年齢階級 × 傷病大分類 × 在院期間別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003138115","00450022","69","閲覧第６９表　推計退院患者数，在院期間 × 傷病基本分類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128725","00450022","7","閲覧第７表　推計患者数，入院－外来 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003138113","00450022","70","閲覧第７０表　推計退院患者数，病床規模 × 在院期間 × 病院－一般病院（再掲）別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003138077","00450022","71","閲覧第７１表　推計退院患者数，在院期間 × 退院後の行き先 × 病院－一般診療所・病床の種類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128752","00450022","72","閲覧第７２表　在院期間別推計退院患者数構成割合（累積），傷病中分類別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128782","00450022","73","閲覧第７３表　退院患者平均在院日数，性・年齢階級 × 傷病大分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128765","00450022","74","閲覧第７４表　退院患者平均在院日数，性・年齢階級 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128802","00450022","75-1","閲覧第７５－１表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（総数）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128815","00450022","75-10","閲覧第７５－１０表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（一般診療所）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128785","00450022","75-11","閲覧第７５－１１表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（療養病床（一般診療所））","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128768","00450022","75-12","閲覧第７５－１２表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（療養病床（医療保険適用病床）（一般診療所））","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128805","00450022","75-13","閲覧第７５－１３表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（療養病床（介護保険適用病床）（一般診療所））","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128816","00450022","75-14","閲覧第７５－１４表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（一般病床（一般診療所））","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128813","00450022","75-2","閲覧第７５－２表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（病院）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128783","00450022","75-3","閲覧第７５－３表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（精神病床）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128766","00450022","75-4","閲覧第７５－４表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（感染症病床）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128803","00450022","75-5","閲覧第７５－５表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（結核病床）","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128814","00450022","75-6","閲覧第７５－６表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（療養病床（病院））","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128784","00450022","75-7","閲覧第７５－７表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（療養病床（医療保険用病床）（病院））","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128767","00450022","75-8","閲覧第７５－８表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（療養病床（介護保険適用病床）（病院））","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128804","00450022","75-9","閲覧第７５－９表　退院患者平均在院日数，性・年齢階級 × 傷病小分類 × 病院－一般診療所・病床の種類別（一般病床(病院））","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
"0003128786","00450022","76","閲覧第７６表　退院患者平均在院日数，性・年齢階級 × 傷病分類 × 手術の有無別","平成８年～令和２年患者調査","平成26年患者調査","閲覧（報告書非掲載表）",NA,NA,"年次",,"2025-03-21"
